instrument,datetime,open,high,low,close,volume,long_signal,short_signal,bollinger inner,bollinger outer,ichimoku,stdev,CDLENGULFING,CDLEVENINGSTAR,CDLHAMMER,CDLMORNINGSTAR,CDLSHOOTINGSTAR
NZD_USD, 2017-08-17 05:00:00, 0.7328399999999999, 0.7335, 0.7308600000000001, 0.73096, 7432.0, False, True, 0.72789, 0.72789, 0.72791, 0.00305, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-08-17 09:00:00, 0.73097, 0.73122, 0.72892, 0.72953, 9353.0, False, True, 0.72783, 0.72783, 0.72791, 0.00295, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-08-17 13:00:00, 0.72954, 0.73137, 0.72942, 0.73021, 11092.0, False, True, 0.72786, 0.72786, 0.72835, 0.00293, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-08-17 17:00:00, 0.73016, 0.73046, 0.72806, 0.72816, 6468.0, False, True, 0.72783, 0.72783, 0.72868, 0.0029, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-08-17 21:00:00, 0.72834, 0.72928, 0.72756, 0.72878, 4875.0, False, True, 0.72781, 0.72781, 0.72947, 0.0029, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-08-18 01:00:00, 0.72878, 0.7298399999999999, 0.72834, 0.7298100000000001, 3508.0, False, True, 0.72787, 0.72787, 0.73019, 0.00292, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-08-18 05:00:00, 0.7297600000000001, 0.7329399999999999, 0.72872, 0.73248, 8121.0, False, True, 0.72798, 0.72798, 0.73053, 0.00307, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-08-18 09:00:00, 0.73248, 0.73305, 0.7316199999999999, 0.73242, 6545.0, False, True, 0.7281, 0.7281, 0.73053, 0.00318, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-08-18 13:00:00, 0.73242, 0.73354, 0.73151, 0.73282, 16153.0, False, True, 0.72829, 0.72829, 0.73055, 0.00331, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-08-18 17:00:00, 0.7328, 0.7328600000000001, 0.73105, 0.73142, 5209.0, False, True, 0.72863, 0.72863, 0.73055, 0.00337, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-08-20 21:00:00, 0.73152, 0.73173, 0.73046, 0.73154, 3344.0, False, True, 0.72902, 0.72902, 0.73055, 0.00333, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-08-21 01:00:00, 0.73154, 0.73233, 0.7310800000000001, 0.7318, 3689.0, False, True, 0.72943, 0.72943, 0.73055, 0.00318, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-08-21 05:00:00, 0.7317899999999999, 0.7318, 0.73075, 0.7309100000000001, 4825.0, False, True, 0.72983, 0.72983, 0.73055, 0.00295, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-08-21 09:00:00, 0.73085, 0.73293, 0.73068, 0.7327199999999999, 4318.0, False, True, 0.73029, 0.73029, 0.73094, 0.00263, 100.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-08-21 13:00:00, 0.73274, 0.7337100000000001, 0.7317, 0.73237, 7007.0, False, True, 0.73066, 0.73066, 0.73122, 0.00224, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-08-21 17:00:00, 0.73235, 0.7331300000000001, 0.732, 0.73254, 3213.0, False, True, 0.73099, 0.73099, 0.73209, 0.00193, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-08-21 21:00:00, 0.7329399999999999, 0.7331, 0.73228, 0.73301, 3370.0, False, True, 0.7313, 0.7313, 0.73209, 0.00164, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-08-22 01:00:00, 0.733, 0.7335, 0.7318, 0.73258, 3311.0, False, True, 0.73137, 0.73137, 0.73209, 0.00139, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-08-22 05:00:00, 0.7325699999999999, 0.7327100000000001, 0.72935, 0.7298899999999999, 5297.0, False, True, 0.73134, 0.73134, 0.73153, 0.00142, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-08-22 09:00:00, 0.72987, 0.72987, 0.72731, 0.72849, 5377.0, False, True, 0.73112, 0.73112, 0.73051, 0.00154, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-08-22 13:00:00, 0.7285, 0.7299800000000001, 0.7283, 0.7289899999999999, 6793.0, False, True, 0.73102, 0.73102, 0.73051, 0.00156, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-08-22 17:00:00, 0.72897, 0.7290000000000001, 0.72748, 0.72792, 3376.0, False, True, 0.73094, 0.73094, 0.73051, 0.00169, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-08-22 21:00:00, 0.72772, 0.72834, 0.72426, 0.72438, 5479.0, False, True, 0.73065, 0.73065, 0.72898, 0.00218, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-08-23 01:00:00, 0.72439, 0.72558, 0.72313, 0.72324, 7825.0, False, True, 0.73041, 0.73041, 0.72832, 0.00269, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-08-23 05:00:00, 0.72323, 0.72432, 0.7207399999999999, 0.72114, 7232.0, False, True, 0.73002, 0.73002, 0.72712, 0.0033, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-08-23 09:00:00, 0.72112, 0.72373, 0.72101, 0.72102, 6476.0, False, False, 0.72958, 0.72958, 0.72712, 0.00381, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-08-23 13:00:00, 0.72102, 0.72243, 0.71975, 0.7206199999999999, 8922.0, False, False, 0.72899, 0.72899, 0.72623, 0.00426, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-08-23 17:00:00, 0.7206199999999999, 0.72324, 0.7206, 0.72228, 5040.0, False, False, 0.72848, 0.72848, 0.72487, 0.00443, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-08-23 21:00:00, 0.7227, 0.72375, 0.72188, 0.7227, 5770.0, False, False, 0.72798, 0.72798, 0.72487, 0.00452, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-08-24 01:00:00, 0.72272, 0.72306, 0.721, 0.72258, 6018.0, False, False, 0.72754, 0.72754, 0.72437, 0.00455, -100.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-08-24 05:00:00, 0.72258, 0.7227600000000001, 0.71918, 0.7205, 7580.0, False, True, 0.72698, 0.72698, 0.72376, 0.00472, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-08-24 09:00:00, 0.72049, 0.722, 0.72048, 0.72124, 4820.0, False, True, 0.72646, 0.72646, 0.72238, 0.00478, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-08-24 13:00:00, 0.72124, 0.72226, 0.72078, 0.72114, 6403.0, False, True, 0.72597, 0.72597, 0.72175, 0.00477, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-08-24 17:00:00, 0.72114, 0.7217399999999999, 0.72026, 0.7208, 3049.0, False, True, 0.72537, 0.72537, 0.72147, 0.00479, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-08-24 21:00:00, 0.72119, 0.7212, 0.7198, 0.7200300000000001, 4731.0, False, True, 0.72475, 0.72475, 0.72147, 0.00466, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-08-25 01:00:00, 0.72001, 0.7219, 0.71972, 0.72055, 4945.0, False, True, 0.72415, 0.72415, 0.72147, 0.00446, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-08-25 05:00:00, 0.72055, 0.7227600000000001, 0.72055, 0.72258, 4967.0, False, True, 0.72363, 0.72363, 0.72147, 0.0041, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-08-25 09:00:00, 0.72258, 0.72288, 0.72106, 0.72138, 5367.0, False, True, 0.72307, 0.72307, 0.72112, 0.00362, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-08-25 13:00:00, 0.72139, 0.72582, 0.7211, 0.72423, 18764.0, False, True, 0.72279, 0.72279, 0.7225, 0.00301, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-08-25 17:00:00, 0.72426, 0.7252, 0.72322, 0.72426, 10377.0, False, True, 0.72258, 0.72258, 0.72277, 0.00262, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-08-27 21:00:00, 0.7246, 0.72559, 0.72338, 0.72427, 6508.0, False, True, 0.72234, 0.72234, 0.72277, 0.00232, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-08-28 01:00:00, 0.72428, 0.725, 0.72353, 0.7236, 4667.0, False, True, 0.72213, 0.72213, 0.72277, 0.00186, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-08-28 05:00:00, 0.7236, 0.72458, 0.72314, 0.72432, 5116.0, False, True, 0.72212, 0.72212, 0.72277, 0.00147, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-08-28 09:00:00, 0.72434, 0.7247399999999999, 0.72339, 0.72458, 3660.0, False, True, 0.72219, 0.72219, 0.72277, 0.00149, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-08-28 13:00:00, 0.7245699999999999, 0.7260300000000001, 0.72356, 0.7253, 5127.0, False, True, 0.7224, 0.7224, 0.72329, 0.00161, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-08-28 17:00:00, 0.72528, 0.7263, 0.72522, 0.72568, 3158.0, False, True, 0.72263, 0.72263, 0.72368, 0.00174, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-08-28 21:00:00, 0.72588, 0.7259, 0.72208, 0.72516, 14463.0, False, True, 0.72286, 0.72286, 0.7237, 0.00178, -100.0, 0.0, 100.0, 0.0, 0.0
NZD_USD, 2017-08-29 01:00:00, 0.72517, 0.72524, 0.72228, 0.7226100000000001, 7374.0, False, True, 0.72288, 0.72288, 0.72419, 0.00172, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-08-29 05:00:00, 0.7226, 0.7275699999999999, 0.72187, 0.72749, 12411.0, False, True, 0.72312, 0.72312, 0.72472, 0.00198, 100.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-08-29 09:00:00, 0.72749, 0.7298399999999999, 0.72716, 0.72877, 8599.0, False, True, 0.72342, 0.72342, 0.72585, 0.00231, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-08-29 13:00:00, 0.7287600000000001, 0.7288899999999999, 0.72572, 0.72613, 11901.0, False, True, 0.72371, 0.72371, 0.72585, 0.00238, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-08-29 17:00:00, 0.72614, 0.72646, 0.7247, 0.72507, 6798.0, False, True, 0.7239, 0.7239, 0.72585, 0.0023, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-08-29 21:00:00, 0.72582, 0.72643, 0.72496, 0.7257399999999999, 7297.0, False, True, 0.72413, 0.72413, 0.72585, 0.00226, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-08-30 01:00:00, 0.72577, 0.72785, 0.72312, 0.72618, 9326.0, False, True, 0.7244, 0.7244, 0.72585, 0.00221, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-08-30 05:00:00, 0.72618, 0.72646, 0.7245, 0.72485, 7935.0, False, True, 0.72464, 0.72464, 0.72585, 0.00208, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-08-30 09:00:00, 0.72485, 0.72496, 0.72188, 0.72254, 8684.0, False, True, 0.72474, 0.72474, 0.72585, 0.00188, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-08-30 13:00:00, 0.72254, 0.72301, 0.71934, 0.72011, 10187.0, False, True, 0.72461, 0.72461, 0.72459, 0.00193, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-08-30 17:00:00, 0.72011, 0.72036, 0.7189, 0.72026, 4730.0, False, True, 0.72456, 0.72456, 0.72437, 0.0021, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-08-30 21:00:00, 0.72037, 0.72102, 0.71954, 0.72012, 6592.0, False, True, 0.72435, 0.72435, 0.72389, 0.0022, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-08-31 01:00:00, 0.72014, 0.7204, 0.7164, 0.71726, 11272.0, False, True, 0.724, 0.724, 0.72213, 0.00267, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-08-31 05:00:00, 0.71728, 0.7175, 0.71443, 0.71605, 9479.0, False, True, 0.72359, 0.72359, 0.72114, 0.00316, 0.0, 0.0, 100.0, 0.0, 0.0
NZD_USD, 2017-08-31 09:00:00, 0.71607, 0.71612, 0.71312, 0.71424, 10793.0, False, True, 0.72312, 0.72312, 0.72049, 0.00373, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-08-31 13:00:00, 0.71422, 0.7174, 0.71382, 0.7165199999999999, 13833.0, False, True, 0.72273, 0.72273, 0.71979, 0.00399, 100.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-08-31 17:00:00, 0.7165199999999999, 0.71837, 0.7164, 0.7178, 5299.0, False, True, 0.72239, 0.72239, 0.71904, 0.00411, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-08-31 21:00:00, 0.71804, 0.71846, 0.71736, 0.71836, 5810.0, False, True, 0.72205, 0.72205, 0.71806, 0.00417, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-09-01 01:00:00, 0.71836, 0.7189399999999999, 0.7165600000000001, 0.71702, 6455.0, False, True, 0.72161, 0.72161, 0.71707, 0.00425, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-09-01 05:00:00, 0.7170000000000001, 0.71704, 0.71495, 0.71536, 6371.0, False, True, 0.72112, 0.72112, 0.71707, 0.00437, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-09-01 09:00:00, 0.71534, 0.7208, 0.71525, 0.71778, 18967.0, False, True, 0.72088, 0.72088, 0.71696, 0.00434, 100.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-09-01 13:00:00, 0.7177600000000001, 0.71935, 0.71468, 0.7159, 21087.0, False, True, 0.7203, 0.7203, 0.71696, 0.00446, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-09-01 17:00:00, 0.71592, 0.7167100000000001, 0.71532, 0.7155600000000001, 5433.0, False, True, 0.71964, 0.71964, 0.71696, 0.0043, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-09-03 21:00:00, 0.71455, 0.7174, 0.71441, 0.71724, 7205.0, False, True, 0.7192, 0.7192, 0.71731, 0.00387, 100.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-09-04 01:00:00, 0.71724, 0.7177, 0.71606, 0.7175, 5937.0, False, True, 0.71882, 0.71882, 0.71761, 0.0036, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-09-04 05:00:00, 0.7175199999999999, 0.71832, 0.71563, 0.7177, 7493.0, False, True, 0.71842, 0.71842, 0.71761, 0.00335, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-09-04 09:00:00, 0.7177, 0.71804, 0.7166600000000001, 0.71716, 3635.0, False, True, 0.71797, 0.71797, 0.71761, 0.00298, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-09-04 13:00:00, 0.7172, 0.7179300000000001, 0.7165100000000001, 0.7169, 3997.0, False, True, 0.71757, 0.71757, 0.71761, 0.00242, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-09-04 17:00:00, 0.7168899999999999, 0.71744, 0.7158, 0.71628, 2569.0, False, True, 0.71726, 0.71726, 0.71761, 0.00188, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-09-04 21:00:00, 0.71603, 0.71678, 0.71586, 0.71668, 5630.0, False, True, 0.71708, 0.71708, 0.71688, 0.00152, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-09-05 01:00:00, 0.71667, 0.7177, 0.71646, 0.7172, 11319.0, False, True, 0.71693, 0.71693, 0.71636, 0.00137, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-09-05 05:00:00, 0.71719, 0.7189800000000001, 0.71632, 0.71868, 8294.0, False, True, 0.71686, 0.71686, 0.7167, 0.00123, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-09-05 09:00:00, 0.71868, 0.72283, 0.7183, 0.72239, 8676.0, False, True, 0.71712, 0.71712, 0.71923, 0.00156, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-09-05 13:00:00, 0.7224, 0.72639, 0.72236, 0.72424, 13732.0, False, True, 0.71753, 0.71753, 0.72101, 0.00217, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-09-05 17:00:00, 0.72424, 0.7251, 0.7227600000000001, 0.7236, 8724.0, False, True, 0.71799, 0.71799, 0.7211, 0.00251, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-09-05 21:00:00, 0.7233, 0.72618, 0.7233, 0.72478, 7508.0, False, True, 0.71841, 0.71841, 0.7211, 0.00278, 100.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-09-06 01:00:00, 0.72478, 0.72526, 0.72216, 0.72278, 7490.0, False, True, 0.71866, 0.71866, 0.7211, 0.00291, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-09-06 05:00:00, 0.72278, 0.72378, 0.722, 0.72316, 6608.0, False, True, 0.7189, 0.7189, 0.72113, 0.00306, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-09-06 09:00:00, 0.72316, 0.72335, 0.7207399999999999, 0.72075, 8804.0, False, True, 0.71908, 0.71908, 0.72135, 0.00308, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-09-06 13:00:00, 0.72077, 0.7229, 0.71997, 0.72038, 21466.0, False, True, 0.71933, 0.71933, 0.72135, 0.00306, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-09-06 17:00:00, 0.72036, 0.72038, 0.71865, 0.72006, 8243.0, False, True, 0.71945, 0.71945, 0.72235, 0.00295, 0.0, 0.0, 100.0, 0.0, 0.0
NZD_USD, 2017-09-06 21:00:00, 0.72022, 0.72133, 0.71946, 0.7208899999999999, 5738.0, False, True, 0.7197, 0.7197, 0.72252, 0.00294, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-09-07 01:00:00, 0.72088, 0.72178, 0.7202, 0.7202, 6115.0, False, True, 0.71993, 0.71993, 0.72242, 0.00283, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-09-07 05:00:00, 0.72022, 0.72123, 0.71723, 0.7197100000000001, 10595.0, False, True, 0.72005, 0.72005, 0.72171, 0.00267, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-09-07 09:00:00, 0.7197100000000001, 0.7226899999999999, 0.71946, 0.72244, 14990.0, False, True, 0.7203, 0.7203, 0.72125, 0.00265, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-09-07 13:00:00, 0.72244, 0.72426, 0.72006, 0.72196, 17916.0, False, True, 0.72051, 0.72051, 0.72074, 0.00261, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-09-07 17:00:00, 0.72195, 0.7237, 0.72148, 0.72344, 6765.0, False, True, 0.72083, 0.72083, 0.72074, 0.00262, 100.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-09-07 21:00:00, 0.72319, 0.72696, 0.72278, 0.72604, 7097.0, False, True, 0.72128, 0.72128, 0.7221, 0.00273, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-09-07 21:00:00, 0.72319, 0.72696, 0.72278, 0.72604, 7097.0, False, True, 0.72177, 0.72177, 0.7221, 0.00276, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-09-08 01:00:00, 0.72602, 0.73242, 0.72536, 0.73148, 19511.0, False, True, 0.72251, 0.72251, 0.72483, 0.00324, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-09-08 05:00:00, 0.7315, 0.73382, 0.72854, 0.73022, 22100.0, False, True, 0.72316, 0.72316, 0.72552, 0.00342, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-09-08 09:00:00, 0.73022, 0.732, 0.7286199999999999, 0.72911, 10682.0, False, True, 0.72368, 0.72368, 0.72552, 0.00342, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-09-08 13:00:00, 0.72911, 0.7292, 0.7257899999999999, 0.72712, 14386.0, False, True, 0.72392, 0.72392, 0.72664, 0.00333, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-09-08 17:00:00, 0.72712, 0.7275, 0.7258899999999999, 0.726, 5399.0, False, True, 0.72401, 0.72401, 0.72694, 0.00334, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-09-10 21:00:00, 0.7260800000000001, 0.72642, 0.7226199999999999, 0.7228100000000001, 7207.0, False, True, 0.72397, 0.72397, 0.72765, 0.00335, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-09-11 01:00:00, 0.72282, 0.7248899999999999, 0.72255, 0.72458, 6228.0, False, True, 0.72396, 0.72396, 0.72819, 0.00335, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-09-11 05:00:00, 0.72458, 0.72834, 0.72432, 0.72823, 10373.0, False, True, 0.72423, 0.72423, 0.72819, 0.00347, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-09-11 09:00:00, 0.7282, 0.7295, 0.72602, 0.72653, 9899.0, False, True, 0.7244, 0.7244, 0.72819, 0.00349, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-09-11 13:00:00, 0.72654, 0.72752, 0.7242, 0.7256, 9544.0, False, True, 0.72464, 0.72464, 0.72819, 0.00349, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-09-11 17:00:00, 0.7256199999999999, 0.72596, 0.7239399999999999, 0.72533, 6742.0, False, True, 0.72489, 0.72489, 0.72728, 0.00339, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-09-11 21:00:00, 0.72554, 0.72672, 0.72404, 0.72442, 7465.0, False, True, 0.72511, 0.72511, 0.72603, 0.00326, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-09-12 01:00:00, 0.72444, 0.7253, 0.7226199999999999, 0.72282, 6962.0, False, True, 0.7252, 0.7252, 0.72603, 0.00311, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-09-12 05:00:00, 0.72282, 0.7321, 0.7216600000000001, 0.7308399999999999, 18310.0, False, True, 0.72574, 0.72574, 0.72688, 0.00321, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-09-12 09:00:00, 0.73083, 0.73209, 0.72818, 0.72835, 13043.0, False, True, 0.72617, 0.72617, 0.72688, 0.00303, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-09-12 13:00:00, 0.72836, 0.73028, 0.7276699999999999, 0.72909, 13548.0, False, True, 0.7265, 0.7265, 0.72688, 0.00277, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-09-12 17:00:00, 0.7291, 0.73034, 0.7281, 0.7289399999999999, 6666.0, False, True, 0.72685, 0.72685, 0.72688, 0.00269, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-09-12 21:00:00, 0.7286199999999999, 0.7290800000000001, 0.7257600000000001, 0.72702, 8185.0, False, True, 0.72703, 0.72703, 0.72688, 0.00248, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-09-13 01:00:00, 0.72702, 0.7299100000000001, 0.72687, 0.7288600000000001, 8374.0, False, True, 0.72717, 0.72717, 0.72688, 0.00239, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-09-13 05:00:00, 0.7288600000000001, 0.7304, 0.72812, 0.72885, 8824.0, False, True, 0.72731, 0.72731, 0.72688, 0.0024, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-09-13 09:00:00, 0.7288399999999999, 0.72914, 0.72744, 0.72752, 7189.0, False, True, 0.72711, 0.72711, 0.72688, 0.00239, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-09-13 13:00:00, 0.72753, 0.72759, 0.7220300000000001, 0.7228600000000001, 14552.0, False, True, 0.72674, 0.72674, 0.72688, 0.00238, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-09-13 17:00:00, 0.72287, 0.72443, 0.72248, 0.72416, 10226.0, False, True, 0.7265, 0.7265, 0.72706, 0.00233, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-09-13 21:00:00, 0.72418, 0.72536, 0.7238, 0.72488, 5222.0, False, True, 0.72638, 0.72638, 0.72622, 0.00228, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-09-14 01:00:00, 0.72485, 0.72634, 0.72442, 0.7246600000000001, 9974.0, False, True, 0.72632, 0.72632, 0.72622, 0.00231, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-09-14 05:00:00, 0.7246600000000001, 0.72536, 0.72124, 0.7236199999999999, 21151.0, False, True, 0.72636, 0.72636, 0.72582, 0.00238, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-09-14 09:00:00, 0.7236199999999999, 0.7239, 0.71836, 0.72121, 22364.0, False, True, 0.72619, 0.72619, 0.72438, 0.00251, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-09-14 13:00:00, 0.72121, 0.7219800000000001, 0.71882, 0.7194699999999999, 15802.0, False, True, 0.72575, 0.72575, 0.72438, 0.00287, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-09-14 17:00:00, 0.71948, 0.72296, 0.71906, 0.72236, 7902.0, False, True, 0.72554, 0.72554, 0.72375, 0.00291, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-09-14 21:00:00, 0.72153, 0.7235, 0.72118, 0.72136, 8831.0, False, True, 0.72533, 0.72533, 0.72297, 0.00303, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-09-15 01:00:00, 0.72134, 0.7240000000000001, 0.72133, 0.72346, 6170.0, False, True, 0.72524, 0.72524, 0.72235, 0.00306, 100.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-09-15 05:00:00, 0.72346, 0.72738, 0.72322, 0.72706, 10873.0, False, True, 0.72537, 0.72537, 0.72287, 0.00308, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-09-15 09:00:00, 0.72706, 0.7300300000000001, 0.7257600000000001, 0.7279100000000001, 18073.0, False, True, 0.72562, 0.72562, 0.7242, 0.00312, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-09-15 13:00:00, 0.72793, 0.7310800000000001, 0.72746, 0.73022, 13058.0, False, True, 0.72559, 0.72559, 0.72472, 0.00322, 0.0, 0.0, 0.0, 0.0, 0.0
